3785,3785,2680,53,4.5,Next Day Air,No,No
3786,3786,1365,94,3.8,Standard,No,No
3787,3787,408,47,3.6,2-Day Shipping,No,No
3788,3788,307,80,3.6,2-Day Shipping,No,No
3789,3789,1107,65,3.2,Next Day Air,No,No
3790,3790,2035,75,3.8,Express,No,No
3791,3791,971,45,4.4,Standard,No,No
3792,3792,2766,51,3.7,Store Pickup,No,No
3793,3793,1953,58,2.6,Express,No,No
3794,3794,2787,20,4,Standard,No,No
3795,3795,1927,82,3.6,2-Day Shipping,No,No
3796,3796,787,92,2.5,Express,No,No
3797,3797,2282,81,3.2,Free Shipping,No,No
3798,3798,2767,44,2.5,Next Day Air,No,No
3799,3799,1547,72,3.2,Next Day Air,No,No
3800,3800,1266,26,2.6,Store Pickup,No,No
3801,3801,2928,26,4.8,Next Day Air,No,No
3802,3802,305,84,5,Store Pickup,No,No
3803,3803,1952,72,3.2,2-Day Shipping,No,No
3804,3804,941,55,3.6,Standard,No,No
3805,3805,1044,77,2.7,2-Day Shipping,No,No
3806,3806,1902,57,3.1,Standard,No,No
3807,3807,449,71,3,Standard,No,No
3808,3808,260,39,2.9,Next Day Air,No,No
3809,3809,2669,28,4.7,Express,No,No
3810,3810,2209,33,3.7,Standard,No,No
3811,3811,2376,79,3.9,Free Shipping,No,No
3812,3812,170,30,4,Standard,No,No
3813,3813,2427,75,2.8,Next Day Air,No,No
3814,3814,1661,89,4.1,Express,No,No
3815,3815,691,95,4.2,Free Shipping,No,No
3816,3816,1026,44,4.3,Express,No,No
3817,3817,600,86,4.3,Store Pickup,No,No
3818,3818,1907,91,2.6,Express,No,No
3819,3819,2591,41,3.8,Free Shipping,No,No
3820,3820,1692,99,2.9,Express,No,No
3821,3821,179,65,5,Standard,No,No
3822,3822,2532,48,4.6,Free Shipping,No,No
3823,3823,1074,41,3.2,Free Shipping,No,No
3824,3824,2023,42,3,Standard,No,No
3825,3825,2290,26,4,Free Shipping,No,No
3826,3826,2245,35,4.1,Express,No,No
3827,3827,1285,31,4,Express,No,No
3828,3828,1531,73,4.1,Standard,No,No
3829,3829,285,82,3.4,Free Shipping,No,No
3830,3830,1653,32,2.9,Free Shipping,No,No
3831,3831,1036,27,3,2-Day Shipping,No,No
3832,3832,21,86,4,Next Day Air,No,No
3833,3833,486,38,4.8,2-Day Shipping,No,No
3834,3834,1243,93,4.6,Free Shipping,No,No
3835,3835,1166,59,4.1,2-Day Shipping,No,No
3836,3836,1755,58,2.6,Express,No,No
3837,3837,2439,84,2.5,Free Shipping,No,No
3838,3838,1161,100,4.8,Free Shipping,No,No
3839,3839,635,25,4.2,Express,No,No
3840,3840,1793,29,3.9,Free Shipping,No,No
3841,3841,1414,42,3.7,Express,No,No
3842,3842,1375,57,4.2,2-Day Shipping,No,No
3843,3843,1246,84,4.2,Next Day Air,No,No
3844,3844,1010,71,4,Free Shipping,No,No
3845,3845,2322,87,5,Next Day Air,No,No
3846,3846,2903,52,4.9,Standard,No,No
3847,3847,259,58,4,Express,No,No
3848,3848,2942,34,3.2,2-Day Shipping,No,No
3849,3849,1517,60,3,Next Day Air,No,No
3850,3850,1196,68,2.6,Express,No,No
3851,3851,1470,74,4.4,2-Day Shipping,No,No
3852,3852,1921,83,3.9,Free Shipping,No,No
3853,3853,1049,79,4,2-Day Shipping,No,No
3854,3854,2772,76,4,Store Pickup,No,No
3855,3855,3015,20,4.2,Free Shipping,No,No
3856,3856,2099,61,4.4,Next Day Air,No,No
3857,3857,1821,78,2.5,Free Shipping,No,No
3858,3858,1089,21,3.1,Store Pickup,No,No
3859,3859,3040,77,3.5,Store Pickup,No,No
3860,3860,2318,88,3,2-Day Shipping,No,No
3861,3861,2798,64,4.4,Next Day Air,No,No
3862,3862,1325,57,4.9,Standard,No,No
3863,3863,2003,49,2.8,Next Day Air,No,No
3864,3864,1915,35,3.3,Free Shipping,No,No
3865,3865,3063,99,4.9,Express,No,No
3866,3866,2289,42,4.2,Store Pickup,No,No
3867,3867,1022,32,3.3,2-Day Shipping,No,No
3868,3868,1245,21,2.7,Standard,No,No
3869,3869,742,29,3.3,2-Day Shipping,No,No
3870,3870,498,64,3.8,Free Shipping,No,No
3871,3871,1740,46,3.2,Next Day Air,No,No
3872,3872,3014,97,4.1,2-Day Shipping,No,No
3873,3873,1288,94,4.3,Standard,No,No
3874,3874,1754,43,4,Standard,No,No
3875,3875,2964,54,3.9,2-Day Shipping,No,No
3876,3876,1052,51,3.3,2-Day Shipping,No,No
3877,3877,2202,85,2.6,2-Day Shipping,No,No
3878,3878,1169,96,4.2,Next Day Air,No,No
3879,3879,1051,42,3.4,2-Day Shipping,No,No
3880,3880,2372,63,4.1,Free Shipping,No,No
3881,3881,2056,20,3.9,Free Shipping,No,No
3882,3882,1877,25,2.8,2-Day Shipping,No,No
3883,3883,1595,95,2.6,Free Shipping,No,No
3884,3884,1104,38,4,Next Day Air,No,No
3885,3885,1768,29,4.9,Express,No,No
3886,3886,2628,64,3.2,Free Shipping,No,No
3887,3887,1546,92,3.9,Express,No,No
3888,3888,2020,34,2.7,Express,No,No
3889,3889,2559,69,3.4,Standard,No,No
3890,3890,735,65,3.5,Express,No,No
3891,3891,2098,81,2.6,Standard,No,No
3892,3892,643,30,4.7,Free Shipping,No,No
3893,3893,1470,86,3.5,Standard,No,No
3894,3894,1017,64,3.3,Store Pickup,No,No
3895,3895,2392,78,3.9,2-Day Shipping,No,No
3896,3896,1134,28,4.2,2-Day Shipping,No,No
3897,3897,26,49,4.5,Store Pickup,No,No
3898,3898,125,33,2.9,Standard,No,No
3899,3899,2201,77,3.8,Express,No,No
3900,3900,898,81,3.1,Store Pickup,No,No
